segment_id,points,mean_PRICE_ln,id,mean_chislennost_naseleniya_092025,mean_srednmes_zarplata,mean_temp_prirosta_percent,mean_house_point_count,mean_area_km2,mean_density_hp_per_km2
RKZ63-S1087,65,16.564533095632115,KZ63,55431.92307692307,352771.46153846156,-1.8605384615384613,11466.0,223878.88109457793,0.05121519253598634
RKZ59-S1264,64,16.134561790629714,KZ59,36903.57142857143,302337.0,-1.884999995519008,5105.0,280504.49523498485,0.01819935183471277
RKZ19-S1226,64,16.486380565832455,KZ19,152946.9,339552.89999999997,-0.284,8655.0,205128.2882101221,0.0421931079107641
RKZ75-S1459,64,17.99922363769867,KZ75,265156.22222222225,449734.55555555556,1.9988888944519891,99477.0,1326.11705113705,75.01374023862043
RKZ15-S734,64,16.085097022646742,KZ15,73385.69230769231,351445.76923076925,-1.4115384358626146,27347.0,687637.4113374824,0.03976950577312102
RKZ79-S1013,64,16.758414001292948,KZ79,256825.80000000002,312770.39999999997,2.042000079154968,15196.0,2131.460701241429,7.129383146097593
RKZ39-S524,64,16.519597664120955,KZ39,41135.549999999996,326000.05,-1.5620000118389723,35451.0,506678.75796546234,0.06996740921674184
RKZ31-S1182,63,15.888921549595594,KZ31,110702.63636363641,338634.81818181794,-0.956363633275032,8853.0,281483.4929858096,0.03145122261377618
RKZ79-S1014,63,16.80283144352711,KZ79,256825.8000000001,312770.3999999998,2.042000079154969,15196.0,2131.460701241429,7.129383146097595
RKZ61-S1313,63,16.014639611248704,KZ61,126338.64705882347,335393.58823529386,-0.6276470439179859,1938.0,218574.03153843185,0.008866561074796485
RKZ10-S1145,63,15.58254141100868,KZ10,49833.33333333335,349858.1666666668,-1.7957504387894272,8900.0,426717.47642755165,0.020856891249240995
RKZ19-S1239,63,16.79940566520414,KZ19,152946.90000000005,339552.8999999998,-0.28399999999999986,8655.0,205128.28821012206,0.04219310791076409
RKZ19-S1241,63,16.580804046651348,KZ19,152946.90000000005,339552.8999999998,-0.28399999999999986,8655.0,205128.28821012206,0.04219310791076409
RKZ63-S1090,62,16.38347585829258,KZ63,55431.92307692306,352771.46153846144,-1.860538461538462,11466.0,223878.88109457798,0.05121519253598633
RKZ35-S624,62,16.623745945747547,KZ35,87089.38461538464,411027.15384615376,-1.3630769092303054,30946.0,551401.1615688812,0.056122478799193104
RKZ61-S1310,62,16.20136272911909,KZ61,126338.64705882348,335393.5882352939,-0.6276470439179858,1938.0,218574.03153843182,0.008866561074796487
RKZ79-S973,61,16.629389907619395,KZ79,256825.80000000008,312770.39999999985,2.0420000791549686,15196.0,2131.4607012414294,7.129383146097594
RKZ75-S1446,61,17.984482987295504,KZ75,265156.22222222225,449734.5555555556,1.9988888944519896,99477.0,1326.1170511370494,75.01374023862046
RKZ27-S1033,60,16.210345889139877,KZ27,53521.07692307693,312077.61538461543,-1.0692307765667257,13123.0,371015.6941888455,0.03537047139930538
RKZ75-S109,60,18.254617562898222,KZ75,265156.22222222225,449734.5555555556,1.9988888944519896,99477.0,1326.1170511370497,75.01374023862044
RKZ75-S189,60,17.097030572057392,KZ75,265156.22222222225,449734.5555555556,1.9988888944519896,99477.0,1326.1170511370497,75.01374023862044
RKZ55-S913,60,15.780515062814533,KZ55,57466.46153846154,322668.30769230775,-1.7430768941457455,15354.0,326237.77986872545,0.047063831804453435
RKZ11-S875,60,16.811586032546245,KZ11,39407.75,331957.69999999995,-1.1775000073015696,15670.0,381477.3525627604,0.0410771436226269
RKZ75-S61,59,16.812231961920027,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.1170511370497,75.01374023862044
RKZ75-S256,58,17.136953825085158,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.1170511370497,75.01374023862044
RKZ71-S408,58,19.00069245726781,KZ71,320298.0,506373.6666666667,4.891999927163123,83901.0,1819.4872380352297,46.11244214639304
RKZ15-S718,57,16.183725581020973,KZ15,73385.69230769231,351445.76923076925,-1.4115384358626146,27347.0,687637.4113374823,0.03976950577312102
RKZ75-S38,57,19.570801850449854,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.1170511370499,75.01374023862043
RKZ11-S865,57,16.286822977496055,KZ11,39407.75,331957.69999999995,-1.1775000073015691,15670.0,381477.3525627605,0.041077143622626905
RKZ71-S448,57,16.632739266603625,KZ71,320298.0,506373.6666666667,4.891999927163123,83901.0,1819.4872380352297,46.11244214639304
RKZ27-S1035,56,16.325370294156198,KZ27,53521.07692307693,312077.61538461543,-1.0692307765667255,13123.0,371015.69418884563,0.03537047139930539
RKZ35-S622,56,16.438685902996394,KZ35,87089.38461538461,411027.15384615393,-1.3630769092303059,30946.0,551401.1615688814,0.05612247879919312
RKZ71-S356,56,15.994784450438743,KZ71,320298.0,506373.6666666666,4.891999927163124,83901.0,1819.4872380352297,46.11244214639305
RKZ71-S428,55,16.44339154917937,KZ71,320298.0,506373.6666666668,4.891999927163123,83901.0,1819.48723803523,46.11244214639302
RKZ75-S1470,55,17.988776884969482,KZ75,265156.2222222222,449734.5555555556,1.9988888944519898,99477.0,1326.1170511370497,75.01374023862041
RKZ33-S1248,54,16.41529505571681,KZ33,68963.9,336557.30000000005,-1.3709999918937683,5129.0,240135.44620165738,0.021358779310293258
RKZ75-S1427,53,17.058311473259423,KZ75,265156.22222222225,449734.5555555556,1.9988888944519896,99477.0,1326.1170511370499,75.01374023862041
RKZ19-S1221,53,16.454629796915377,KZ19,152946.90000000005,339552.8999999999,-0.2840000000000001,8655.0,205128.28821012206,0.0421931079107641
RKZ71-S423,53,16.656488735107164,KZ71,320298.0,506373.6666666668,4.891999927163123,83901.0,1819.48723803523,46.11244214639303
RKZ39-S585,53,15.683578863412702,KZ39,41135.54999999999,326000.05000000005,-1.5620000118389727,35451.0,506678.7579654625,0.06996740921674184
RKZ75-S194,53,16.98740490236765,KZ75,265156.22222222225,449734.5555555556,1.9988888944519896,99477.0,1326.1170511370499,75.01374023862041
RKZ35-S658,52,17.000702843693713,KZ35,87089.38461538464,411027.15384615376,-1.3630769092303052,30946.0,551401.1615688812,0.056122478799193104
RKZ23-S1119,52,16.655135945331917,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.28019931825,0.04194313292955591
RKZ47-S831,52,16.417154731408413,KZ47,116436.85714285714,473486.28571428586,0.2742857124124254,18699.0,322714.57068157446,0.05794284392089156
RKZ75-S1431,52,17.69256902171796,KZ75,265156.22222222225,449734.5555555556,1.9988888944519896,99477.0,1326.1170511370499,75.01374023862041
RKZ47-S807,52,17.219565317269456,KZ47,116436.85714285714,473486.28571428586,0.2742857124124254,18699.0,322714.57068157446,0.05794284392089156
RKZ11-S863,51,16.71787396212378,KZ11,39407.75,331957.7,-1.177500007301569,15670.0,381477.35256276047,0.041077143622626905
RKZ27-S1020,50,16.428029186907924,KZ27,53521.07692307693,312077.61538461543,-1.0692307765667257,13123.0,371015.6941888455,0.035370471399305395
RKZ43-S1307,50,16.466255830384704,KZ43,94007.55555555558,374483.8888888889,-0.6288888888888889,2666.0,456466.45309043536,0.005840516826483657
RKZ11-S864,50,16.239523337839397,KZ11,39407.75,331957.69999999995,-1.177500007301569,15670.0,381477.35256276047,0.041077143622626905
RKZ75-S1461,49,17.5464469014107,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.11705113705,75.01374023862043
RKZ39-S530,49,16.593267922136846,KZ39,41135.549999999996,326000.05000000005,-1.5620000118389725,35451.0,506678.7579654624,0.06996740921674184
RKZ75-S1507,49,17.583197667270266,KZ75,265156.22222222225,449734.55555555556,1.9988888944519894,99477.0,1326.11705113705,75.01374023862043
RKZ47-S812,48,17.310486836200408,KZ47,116436.85714285714,473486.28571428574,0.27428571241242544,18699.0,322714.5706815745,0.05794284392089156
RKZ35-S649,48,16.063710508361087,KZ35,87089.38461538461,411027.15384615393,-1.3630769092303057,30946.0,551401.1615688814,0.05612247879919311
RKZ75-S1474,47,17.62044774588274,KZ75,265156.2222222222,449734.5555555557,1.99888889445199,99477.0,1326.1170511370503,75.01374023862041
RKZ19-S1238,47,16.323688863707574,KZ19,152946.90000000005,339552.9000000001,-0.2840000000000001,8655.0,205128.28821012203,0.0421931079107641
RKZ55-S921,47,15.95443665956167,KZ55,57466.46153846153,322668.30769230775,-1.7430768941457453,15354.0,326237.7798687255,0.04706383180445343
RKZ71-S277,47,16.51358985003666,KZ71,320298.0,506373.66666666686,4.8919999271631225,83901.0,1819.48723803523,46.112442146393036
RKZ75-S1438,46,17.74799552869991,KZ75,265156.2222222222,449734.5555555556,1.99888889445199,99477.0,1326.1170511370503,75.01374023862041
RKZ35-S611,46,16.17288809693775,KZ35,87089.3846153846,411027.15384615364,-1.363076909230306,30946.0,551401.1615688812,0.05612247879919309
RKZ71-S476,46,16.165867551360115,KZ71,320298.0,506373.66666666686,4.8919999271631225,83901.0,1819.48723803523,46.11244214639304
RKZ15-S768,45,16.6354164321713,KZ15,73385.69230769233,351445.7692307693,-1.4115384358626148,27347.0,687637.4113374825,0.03976950577312103
RKZ79-S980,44,16.668633850492878,KZ79,256825.80000000008,312770.4,2.0420000791549686,15196.0,2131.4607012414294,7.129383146097594
RKZ75-S1448,42,17.548479714262108,KZ75,265156.22222222225,449734.5555555556,1.9988888944519896,99477.0,1326.11705113705,75.01374023862043
RKZ15-S757,42,16.908010221699914,KZ15,73385.69230769233,351445.7692307693,-1.4115384358626148,27347.0,687637.4113374824,0.03976950577312103
RKZ15-S778,42,16.35363488728869,KZ15,73385.69230769233,351445.7692307693,-1.4115384358626148,27347.0,687637.4113374824,0.03976950577312103
RKZ33-S1244,39,16.658566601452367,KZ33,68963.89999999998,336557.3000000001,-1.3709999918937683,5129.0,240135.44620165735,0.02135877931029327
RKZ63-S1073,39,16.140329999503557,KZ63,55431.92307692306,352771.4615384616,-1.8605384615384624,11466.0,223878.8810945779,0.05121519253598633
RKZ35-S687,39,16.051472553522466,KZ35,87089.3846153846,411027.1538461539,-1.363076909230306,30946.0,551401.1615688811,0.056122478799193104
RKZ71-S452,39,16.471778708028623,KZ71,320298.0,506373.66666666686,4.8919999271631225,83901.0,1819.48723803523,46.11244214639305
RKZ35-S635,39,15.402128106486176,KZ35,87089.3846153846,411027.1538461539,-1.363076909230306,30946.0,551401.1615688811,0.056122478799193104
RKZ63-S1082,38,15.802649973656719,KZ63,55431.92307692306,352771.4615384616,-1.8605384615384624,11466.0,223878.88109457787,0.05121519253598633
RKZ39-S1365,38,16.772319447014212,KZ39,41135.55000000001,326000.0500000001,-1.562000011838973,35451.0,506678.7579654626,0.06996740921674185
RKZ39-S1362,38,16.27309545243837,KZ39,41135.55000000001,326000.0500000001,-1.562000011838973,35451.0,506678.7579654626,0.06996740921674185
RKZ79-S982,38,16.57218652330002,KZ79,256825.8000000001,312770.4000000001,2.042000079154969,15196.0,2131.46070124143,7.1293831460975925
RKZ15-S715,38,16.289029555094302,KZ15,73385.69230769234,351445.76923076937,-1.411538435862615,27347.0,687637.4113374826,0.039769505773121036
RKZ15-S774,37,16.32814626307585,KZ15,73385.69230769234,351445.76923076937,-1.411538435862615,27347.0,687637.4113374825,0.039769505773121036
RKZ79-S994,37,16.766078848487382,KZ79,256825.8000000001,312770.4000000001,2.042000079154969,15196.0,2131.46070124143,7.1293831460975925
RKZ75-S1430,37,17.249963773383882,KZ75,265156.2222222222,449734.5555555556,1.9988888944519896,99477.0,1326.1170511370503,75.01374023862041
RKZ11-S879,36,16.201401526929367,KZ11,39407.75,331957.69999999995,-1.1775000073015687,15670.0,381477.35256276064,0.04107714362262691
RKZ47-S832,36,16.71326683897881,KZ47,116436.85714285716,473486.28571428574,0.2742857124124254,18699.0,322714.57068157446,0.057942843920891565
RKZ63-S1064,35,16.35671884523252,KZ63,55431.92307692307,352771.4615384616,-1.860538461538462,11466.0,223878.88109457787,0.05121519253598634
RKZ71-S473,34,16.62118693790604,KZ71,320298.0,506373.6666666667,4.891999927163123,83901.0,1819.4872380352297,46.11244214639305
RKZ11-S867,33,16.24711904484022,KZ11,39407.75,331957.7,-1.177500007301569,15670.0,381477.3525627606,0.04107714362262691
RKZ31-S1200,33,16.25540403851227,KZ31,110702.63636363637,338634.8181818182,-0.956363633275032,8853.0,281483.4929858095,0.03145122261377618
RKZ19-S1240,32,16.326240892795816,KZ19,152946.9,339552.9,-0.284,8655.0,205128.28821012206,0.042193107910764104
RKZ19-S1231,32,16.343690126818238,KZ19,152946.9,339552.9,-0.284,8655.0,205128.28821012206,0.042193107910764104
RKZ71-S370,31,17.63369360393508,KZ71,320298.0,506373.6666666665,4.8919999271631225,83901.0,1819.48723803523,46.11244214639305
RKZ71-S432,31,17.054925438578913,KZ71,320298.0,506373.6666666665,4.8919999271631225,83901.0,1819.48723803523,46.11244214639305
RKZ10-S1154,31,15.9923499960752,KZ10,49833.333333333314,349858.1666666665,-1.795750438789427,8900.0,426717.4764275516,0.020856891249240977
RKZ11-S862,31,15.705533390188045,KZ11,39407.75,331957.6999999999,-1.1775000073015687,15670.0,381477.3525627607,0.04107714362262692
RKZ33-S1247,31,16.9118868224835,KZ33,68963.89999999998,336557.30000000016,-1.3709999918937683,5129.0,240135.4462016572,0.02135877931029327
RKZ19-S1232,30,16.43293082235794,KZ19,152946.9,339552.9000000001,-0.284,8655.0,205128.28821012203,0.04219310791076409
RKZ75-S190,30,18.444226654313635,KZ75,265156.2222222222,449734.5555555557,1.9988888944519887,99477.0,1326.1170511370503,75.01374023862041
RKZ11-S883,30,16.703810766659483,KZ11,39407.75,331957.69999999995,-1.1775000073015687,15670.0,381477.3525627607,0.04107714362262692
RKZ15-S743,30,16.07657968390034,KZ15,73385.69230769231,351445.76923076937,-1.411538435862615,27347.0,687637.4113374826,0.03976950577312103
RKZ33-S1253,30,16.183138534462085,KZ33,68963.89999999998,336557.3000000001,-1.3709999918937683,5129.0,240135.44620165724,0.02135877931029327
RKZ15-S727,30,16.366398513999737,KZ15,73385.69230769231,351445.76923076937,-1.411538435862615,27347.0,687637.4113374826,0.03976950577312103
RKZ75-S1445,29,17.344383823069457,KZ75,265156.2222222222,449734.5555555556,1.998888894451989,99477.0,1326.1170511370503,75.01374023862041
RKZ39-S539,29,15.624285600161013,KZ39,41135.55,326000.05000000005,-1.562000011838973,35451.0,506678.7579654624,0.06996740921674185
RKZ33-S1251,29,15.801708005149548,KZ33,68963.89999999998,336557.3000000001,-1.3709999918937683,5129.0,240135.44620165724,0.02135877931029327
RKZ47-S840,29,16.74133946620477,KZ47,116436.85714285716,473486.2857142857,0.2742857124124255,18699.0,322714.57068157446,0.05794284392089156
RKZ15-S733,28,16.227996728200548,KZ15,73385.6923076923,351445.76923076937,-1.411538435862615,27347.0,687637.4113374826,0.03976950577312103
RKZ27-S1018,27,16.405745178326455,KZ27,53521.07692307693,312077.6153846153,-1.0692307765667255,13123.0,371015.69418884563,0.035370471399305395
RKZ79-S972,26,16.911055367319616,KZ79,256825.79999999996,312770.4,2.0420000791549677,15196.0,2131.460701241429,7.129383146097592
RKZ10-S1156,26,15.431350001926116,KZ10,49833.33333333333,349858.1666666666,-1.7957504387894272,8900.0,426717.47642755165,0.020856891249240984
RKZ27-S1032,26,16.127186702515864,KZ27,53521.07692307692,312077.6153846154,-1.0692307765667255,13123.0,371015.69418884563,0.035370471399305395
RKZ61-S1315,26,16.377661399078868,KZ61,126338.64705882354,335393.5882352941,-0.6276470439179855,1938.0,218574.03153843174,0.008866561074796494
RKZ79-S993,25,16.729294756060593,KZ79,256825.79999999996,312770.4,2.042000079154968,15196.0,2131.460701241429,7.1293831460975925
RKZ63-S1074,25,16.330545858129746,KZ63,55431.92307692308,352771.4615384616,-1.8605384615384617,11466.0,223878.88109457787,0.051215192535986345
RKZ47-S842,24,16.086665609453263,KZ47,116436.85714285714,473486.28571428574,0.27428571241242544,18699.0,322714.5706815745,0.05794284392089156
RKZ71-S451,23,16.927597747093753,KZ71,320298.0,506373.6666666665,4.891999927163125,83901.0,1819.48723803523,46.11244214639305
RKZ33-S1243,23,16.479216944136002,KZ33,68963.89999999997,336557.29999999993,-1.3709999918937683,5129.0,240135.44620165724,0.021358779310293275
RKZ15-S702,23,16.33668360326681,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374822,0.039769505773121015
RKZ47-S796,23,16.22782768426086,KZ47,116436.85714285716,473486.2857142857,0.27428571241242555,18699.0,322714.5706815746,0.05794284392089156
RKZ62-S1287,23,16.217597519003792,KZ62,43949.0,490622.0,-1.040000016987324,3398.0,418898.62160329917,0.008111747866332055
RKZ63-S1083,22,15.75891455339884,KZ63,55431.92307692307,352771.4615384617,-1.8605384615384615,11466.0,223878.88109457784,0.051215192535986345
RKZ43-S1299,22,16.320806000614887,KZ43,94007.55555555555,374483.88888888893,-0.628888888888889,2666.0,456466.45309043524,0.0058405168264836545
RKZ59-S1266,21,16.185367486518516,KZ59,36903.57142857144,302337.0,-1.8849999955190082,5105.0,280504.4952349848,0.01819935183471277
RKZ61-S1318,21,16.084053708663543,KZ61,126338.64705882354,335393.58823529416,-0.6276470439179855,1938.0,218574.0315384317,0.008866561074796494
RKZ35-S641,20,15.183648096243278,KZ35,87089.3846153846,411027.1538461539,-1.3630769092303054,30946.0,551401.1615688815,0.05612247879919312
RKZ19-S1227,19,16.134049194173176,KZ19,152946.9,339552.9000000001,-0.284,8655.0,205128.28821012203,0.04219310791076411
RKZ55-S924,19,15.795070368295688,KZ55,57466.46153846154,322668.30769230775,-1.7430768941457455,15354.0,326237.7798687255,0.04706383180445343
RKZ55-S928,18,15.733318022325765,KZ55,57466.46153846153,322668.30769230775,-1.7430768941457453,15354.0,326237.77986872545,0.04706383180445343
RKZ15-S744,18,16.703063384992618,KZ15,73385.69230769231,351445.76923076925,-1.4115384358626146,27347.0,687637.4113374823,0.03976950577312102
RKZ79-S968,18,16.41971668487979,KZ79,256825.79999999996,312770.4000000001,2.042000079154968,15196.0,2131.460701241429,7.129383146097592
RKZ23-S1106,17,16.291075656692254,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.2801993182,0.0419431329295559
RKZ55-S911,17,16.634756326460746,KZ55,57466.46153846154,322668.3076923077,-1.7430768941457455,15354.0,326237.77986872545,0.047063831804453435
RKZ35-S626,17,15.573856364599537,KZ35,87089.38461538461,411027.1538461539,-1.3630769092303057,30946.0,551401.1615688814,0.05612247879919311
RKZ35-S651,17,15.4952373011015,KZ35,87089.38461538461,411027.1538461539,-1.3630769092303057,30946.0,551401.1615688814,0.05612247879919311
RKZ63-S1088,17,14.552739889578513,KZ63,55431.92307692308,352771.46153846156,-1.8605384615384617,11466.0,223878.8810945779,0.051215192535986345
RKZ33-S1252,17,16.53332336506643,KZ33,68963.9,336557.3,-1.3709999918937683,5129.0,240135.4462016573,0.021358779310293268
